Date,Open,High,Low,Close,Volume
20250212 13:45:00,38700.0,38700.0,38700.0,38700.0,0
20250212 14:00:00,38700.0,38700.0,38700.0,38700.0,0
20250212 14:15:00,38700.0,38700.0,38700.0,38700.0,0
20250212 14:30:00,38700.0,38700.0,38700.0,38700.0,0
20250212 14:45:00,38700.0,38700.0,38700.0,38700.0,0
20250212 15:00:00,38700.0,38700.0,38700.0,38700.0,0
20250212 15:15:00,38700.0,38700.0,38700.0,38700.0,0
20250212 15:30:00,38700.0,38700.0,38700.0,38700.0,0
20250212 22:45:00,38600.0,38600.0,38600.0,38600.0,1
20250212 23:00:00,38600.0,38600.0,38600.0,38600.0,0
20250212 23:15:00,38600.0,38600.0,38600.0,38600.0,0
20250212 23:30:00,38600.0,38600.0,38600.0,38600.0,0
20250212 23:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 00:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 00:15:00,38600.0,38600.0,38600.0,38600.0,0
20250213 00:30:00,38600.0,38600.0,38600.0,38600.0,0
20250213 00:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 01:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 01:15:00,38600.0,38600.0,38600.0,38600.0,0
20250213 01:30:00,38600.0,38600.0,38600.0,38600.0,0
20250213 01:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 02:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 02:15:00,38600.0,38600.0,38600.0,38600.0,0
20250213 02:30:00,38600.0,38600.0,38600.0,38600.0,0
20250213 02:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 03:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 03:15:00,38600.0,38600.0,38600.0,38600.0,0
20250213 03:30:00,38600.0,38600.0,38600.0,38600.0,0
20250213 03:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 04:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 04:15:00,38600.0,38600.0,38600.0,38600.0,0
20250213 04:30:00,38600.0,38600.0,38600.0,38600.0,0
20250213 04:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 05:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 05:15:00,38600.0,38600.0,38600.0,38600.0,0
20250213 05:30:00,38600.0,38600.0,38600.0,38600.0,0
20250213 05:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 08:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 09:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 09:15:00,38600.0,38600.0,38600.0,38600.0,0
20250213 09:30:00,38600.0,38600.0,38600.0,38600.0,0
20250213 09:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 10:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 10:15:00,38600.0,38600.0,38600.0,38600.0,0
20250213 10:30:00,38600.0,38600.0,38600.0,38600.0,0
20250213 10:45:00,38600.0,38600.0,38600.0,38600.0,0
20250213 11:00:00,38600.0,38600.0,38600.0,38600.0,0
20250213 11:15:00,39200.0,39200.0,39200.0,39200.0,2
20250213 11:30:00,39200.0,39200.0,39200.0,39200.0,0
20250213 11:45:00,39200.0,39200.0,39200.0,39200.0,0
20250213 12:00:00,39200.0,39200.0,39200.0,39200.0,0
20250213 12:15:00,39200.0,39200.0,39200.0,39200.0,0
20250213 12:30:00,39200.0,39200.0,39200.0,39200.0,0
20250213 12:45:00,39200.0,39200.0,39200.0,39200.0,0
20250213 13:00:00,39200.0,39200.0,39200.0,39200.0,0
20250213 13:15:00,39200.0,39200.0,39200.0,39200.0,0
20250213 13:30:00,39200.0,39200.0,39200.0,39200.0,0
20250213 13:45:00,39200.0,39200.0,39200.0,39200.0,0
20250213 14:00:00,39280.0,39280.0,39270.0,39270.0,2
20250213 14:15:00,39270.0,39270.0,39270.0,39270.0,0
20250213 14:30:00,39270.0,39270.0,39270.0,39270.0,0
20250213 14:45:00,39270.0,39270.0,39270.0,39270.0,0
20250213 15:00:00,39270.0,39270.0,39270.0,39270.0,0
20250213 15:15:00,39270.0,39270.0,39270.0,39270.0,0
20250213 15:30:00,39270.0,39270.0,39270.0,39270.0,0
20250213 20:45:00,39090.0,39090.0,39090.0,39090.0,1
20250213 21:00:00,39090.0,39090.0,39090.0,39090.0,0
20250213 21:15:00,39090.0,39090.0,39090.0,39090.0,0
20250213 21:30:00,39090.0,39090.0,39090.0,39090.0,0
20250213 21:45:00,39090.0,39090.0,39090.0,39090.0,0
20250213 22:00:00,39090.0,39090.0,39090.0,39090.0,0
20250213 22:15:00,39090.0,39090.0,39090.0,39090.0,0
20250213 22:30:00,39090.0,39090.0,39090.0,39090.0,0
20250213 22:45:00,39090.0,39090.0,39090.0,39090.0,0
20250213 23:00:00,39090.0,39090.0,39090.0,39090.0,0
20250213 23:15:00,39090.0,39090.0,39090.0,39090.0,0
20250213 23:30:00,39090.0,39090.0,39090.0,39090.0,0
20250213 23:45:00,39090.0,39090.0,39090.0,39090.0,0
20250214 00:00:00,39090.0,39090.0,39090.0,39090.0,0
20250214 00:15:00,39090.0,39090.0,39090.0,39090.0,0
20250214 00:30:00,39090.0,39090.0,39090.0,39090.0,0
20250214 00:45:00,39090.0,39090.0,39090.0,39090.0,0
20250214 01:00:00,39090.0,39090.0,39090.0,39090.0,0
20250214 01:15:00,39090.0,39090.0,39090.0,39090.0,0
20250214 01:30:00,39090.0,39090.0,39090.0,39090.0,0
20250214 01:45:00,39090.0,39090.0,39090.0,39090.0,0
20250214 02:00:00,39090.0,39090.0,39090.0,39090.0,0
20250214 02:15:00,39090.0,39090.0,39090.0,39090.0,0
20250214 02:30:00,39090.0,39090.0,39090.0,39090.0,0
20250214 02:45:00,39090.0,39090.0,39090.0,39090.0,0
20250214 03:00:00,39090.0,39090.0,39090.0,39090.0,0
20250214 03:15:00,39090.0,39090.0,39090.0,39090.0,0
20250214 03:30:00,39090.0,39090.0,39090.0,39090.0,0
20250214 03:45:00,39090.0,39090.0,39090.0,39090.0,0
20250214 04:00:00,39090.0,39090.0,39090.0,39090.0,0
20250214 04:15:00,39090.0,39090.0,39090.0,39090.0,0
20250214 04:30:00,39090.0,39090.0,39090.0,39090.0,0
20250214 04:45:00,39090.0,39090.0,39090.0,39090.0,0
20250214 05:00:00,39090.0,39090.0,39090.0,39090.0,0
20250214 05:15:00,39090.0,39090.0,39090.0,39090.0,0
20250214 05:30:00,39090.0,39090.0,39090.0,39090.0,0
20250214 05:45:00,39090.0,39090.0,39090.0,39090.0,0
20250214 08:45:00,39090.0,39090.0,39090.0,39090.0,0
20250214 09:00:00,39090.0,39090.0,39090.0,39090.0,0
20250214 09:15:00,39090.0,39090.0,39090.0,39090.0,0
20250214 09:30:00,39160.0,39160.0,39160.0,39160.0,1
20250214 09:45:00,39160.0,39160.0,39160.0,39160.0,0
20250214 10:00:00,39160.0,39160.0,39160.0,39160.0,0
20250214 10:15:00,39160.0,39160.0,39160.0,39160.0,0
20250214 10:30:00,39160.0,39160.0,39160.0,39160.0,0
20250214 10:45:00,39160.0,39160.0,39160.0,39160.0,0
20250214 11:00:00,39160.0,39160.0,39160.0,39160.0,0
20250214 11:15:00,39160.0,39160.0,39160.0,39160.0,0
20250214 11:30:00,39160.0,39160.0,39160.0,39160.0,0
20250214 11:45:00,39160.0,39160.0,39160.0,39160.0,0
20250214 12:00:00,39160.0,39160.0,39160.0,39160.0,0
20250214 12:15:00,39160.0,39160.0,39160.0,39160.0,0
20250214 12:30:00,39160.0,39160.0,39160.0,39160.0,0
20250214 12:45:00,39050.0,39050.0,39050.0,39050.0,1
20250214 13:00:00,39050.0,39050.0,39050.0,39050.0,0
20250214 13:15:00,39050.0,39050.0,39050.0,39050.0,0
20250214 13:30:00,39050.0,39050.0,39050.0,39050.0,0
20250214 13:45:00,39050.0,39050.0,39050.0,39050.0,0
20250214 14:00:00,39050.0,39050.0,39050.0,39050.0,0
20250214 14:15:00,39050.0,39050.0,39050.0,39050.0,0
20250214 14:30:00,39050.0,39050.0,39050.0,39050.0,0
20250214 14:45:00,39050.0,39050.0,39050.0,39050.0,0
20250214 15:00:00,39050.0,39050.0,39050.0,39050.0,0
20250214 15:15:00,39050.0,39050.0,39050.0,39050.0,0
20250214 15:30:00,39050.0,39050.0,39050.0,39050.0,0
20250217 09:15:00,39000.0,39000.0,39000.0,39000.0,1
20250217 09:30:00,39000.0,39000.0,39000.0,39000.0,0
20250217 09:45:00,39000.0,39000.0,39000.0,39000.0,0
20250217 10:00:00,39000.0,39000.0,39000.0,39000.0,0
20250217 10:15:00,39000.0,39000.0,39000.0,39000.0,0
20250217 10:30:00,39000.0,39000.0,39000.0,39000.0,0
20250217 10:45:00,39000.0,39000.0,39000.0,39000.0,0
20250217 11:00:00,39000.0,39000.0,39000.0,39000.0,0
20250217 11:15:00,39000.0,39000.0,39000.0,39000.0,0
20250217 11:30:00,39000.0,39000.0,39000.0,39000.0,0
20250217 11:45:00,39000.0,39000.0,39000.0,39000.0,0
20250217 12:00:00,39000.0,39000.0,39000.0,39000.0,0
20250217 12:15:00,39000.0,39000.0,39000.0,39000.0,0
20250217 12:30:00,39000.0,39000.0,39000.0,39000.0,0
20250217 12:45:00,39000.0,39000.0,39000.0,39000.0,0
20250217 13:00:00,39000.0,39000.0,39000.0,39000.0,0
20250217 13:15:00,39000.0,39000.0,39000.0,39000.0,0
20250217 13:30:00,39000.0,39000.0,39000.0,39000.0,0
20250217 13:45:00,39000.0,39000.0,39000.0,39000.0,0
20250217 14:00:00,39000.0,39000.0,39000.0,39000.0,0
20250217 14:15:00,39000.0,39000.0,39000.0,39000.0,0
20250217 14:30:00,39000.0,39000.0,39000.0,39000.0,0
20250217 14:45:00,39000.0,39000.0,39000.0,39000.0,0
20250217 15:00:00,39000.0,39000.0,39000.0,39000.0,0
20250217 15:15:00,39000.0,39000.0,39000.0,39000.0,0
20250217 15:30:00,39000.0,39000.0,39000.0,39000.0,0
20250218 12:00:00,39080.0,39080.0,39080.0,39080.0,1
20250218 12:15:00,39080.0,39080.0,39080.0,39080.0,0
20250218 12:30:00,39150.0,39150.0,39150.0,39150.0,1
20250218 12:45:00,39200.0,39200.0,39200.0,39200.0,1
20250218 13:00:00,39200.0,39200.0,39200.0,39200.0,0
20250218 13:15:00,39200.0,39200.0,39200.0,39200.0,0
20250218 13:30:00,39200.0,39200.0,39200.0,39200.0,0
20250218 13:45:00,39200.0,39200.0,39200.0,39200.0,0
20250218 14:00:00,39200.0,39200.0,39200.0,39200.0,1
20250218 14:15:00,39200.0,39200.0,39200.0,39200.0,0
20250218 14:30:00,39200.0,39200.0,39200.0,39200.0,0
20250218 14:45:00,39110.0,39110.0,39110.0,39110.0,1
20250218 15:00:00,39110.0,39110.0,39110.0,39110.0,0
20250218 15:15:00,39110.0,39110.0,39110.0,39110.0,0
20250218 15:30:00,39110.0,39110.0,39110.0,39110.0,0
20250218 23:30:00,38990.0,38990.0,38990.0,38990.0,1
20250218 23:45:00,38990.0,38990.0,38990.0,38990.0,0
20250219 00:00:00,38990.0,38990.0,38990.0,38990.0,0
20250219 00:15:00,38990.0,38990.0,38990.0,38990.0,0
20250219 00:30:00,38990.0,38990.0,38990.0,38990.0,0
20250219 00:45:00,38990.0,38990.0,38990.0,38990.0,0
20250219 01:00:00,38990.0,38990.0,38990.0,38990.0,0
20250219 01:15:00,38990.0,38990.0,38990.0,38990.0,0
20250219 01:30:00,38990.0,38990.0,38990.0,38990.0,0
20250219 01:45:00,38990.0,38990.0,38990.0,38990.0,0
20250219 02:00:00,38990.0,38990.0,38990.0,38990.0,0
20250219 02:15:00,38990.0,38990.0,38990.0,38990.0,0
20250219 02:30:00,38990.0,38990.0,38990.0,38990.0,0
20250219 02:45:00,38990.0,38990.0,38990.0,38990.0,0
20250219 03:00:00,38990.0,38990.0,38990.0,38990.0,0
20250219 03:15:00,38990.0,38990.0,38990.0,38990.0,0
20250219 03:30:00,38990.0,38990.0,38990.0,38990.0,0
20250219 03:45:00,38990.0,38990.0,38990.0,38990.0,0
20250219 04:00:00,38990.0,38990.0,38990.0,38990.0,0
20250219 04:15:00,38990.0,38990.0,38990.0,38990.0,0
20250219 04:30:00,38990.0,38990.0,38990.0,38990.0,0
20250219 04:45:00,38990.0,38990.0,38990.0,38990.0,0
20250219 05:00:00,38990.0,38990.0,38990.0,38990.0,0
20250219 05:15:00,38990.0,38990.0,38990.0,38990.0,0
20250219 05:30:00,38990.0,38990.0,38990.0,38990.0,0
20250219 05:45:00,38990.0,38990.0,38990.0,38990.0,0
20250219 08:45:00,38990.0,38990.0,38990.0,38990.0,0
20250219 09:00:00,38990.0,38990.0,38990.0,38990.0,1
20250219 09:15:00,38990.0,38990.0,38980.0,38980.0,2
20250219 09:30:00,38980.0,38980.0,38980.0,38980.0,0
20250219 09:45:00,38980.0,38980.0,38980.0,38980.0,0
20250219 10:00:00,38980.0,38980.0,38980.0,38980.0,0
20250219 10:15:00,38980.0,38980.0,38980.0,38980.0,0
20250219 10:30:00,38980.0,38980.0,38980.0,38980.0,0
20250219 10:45:00,38980.0,38980.0,38980.0,38980.0,0
20250219 11:00:00,38980.0,38980.0,38980.0,38980.0,0
20250219 11:15:00,38980.0,38980.0,38980.0,38980.0,0
20250219 11:30:00,38980.0,38980.0,38980.0,38980.0,0
20250219 11:45:00,38980.0,38980.0,38980.0,38980.0,0
20250219 12:00:00,38980.0,38980.0,38980.0,38980.0,0
20250219 12:15:00,38980.0,38980.0,38980.0,38980.0,0
20250219 12:30:00,38980.0,38980.0,38980.0,38980.0,0
20250219 12:45:00,38980.0,38980.0,38980.0,38980.0,0
20250219 13:00:00,38980.0,38980.0,38980.0,38980.0,0
20250219 13:15:00,38980.0,38980.0,38980.0,38980.0,0
20250219 13:30:00,38980.0,38980.0,38980.0,38980.0,0
20250219 13:45:00,38980.0,38980.0,38980.0,38980.0,0
20250219 14:00:00,38980.0,38980.0,38980.0,38980.0,0
20250219 14:15:00,38980.0,38980.0,38980.0,38980.0,0
20250219 14:30:00,38980.0,38980.0,38980.0,38980.0,0
20250219 14:45:00,38980.0,38980.0,38980.0,38980.0,0
20250219 15:00:00,38980.0,38980.0,38980.0,38980.0,0
20250219 15:15:00,38980.0,38980.0,38980.0,38980.0,0
20250219 15:30:00,38980.0,38980.0,38980.0,38980.0,0
20250219 20:15:00,38790.0,38790.0,38790.0,38790.0,1
20250219 20:30:00,38790.0,38790.0,38790.0,38790.0,0
20250219 20:45:00,38790.0,38790.0,38790.0,38790.0,0
20250219 21:00:00,38790.0,38790.0,38790.0,38790.0,0
20250219 21:15:00,38790.0,38790.0,38790.0,38790.0,0
20250219 21:30:00,38790.0,38790.0,38790.0,38790.0,0
20250219 21:45:00,38790.0,38790.0,38790.0,38790.0,0
20250219 22:00:00,38790.0,38790.0,38790.0,38790.0,0
20250219 22:15:00,38790.0,38790.0,38790.0,38790.0,0
20250219 22:30:00,38790.0,38790.0,38790.0,38790.0,0
20250219 22:45:00,38790.0,38790.0,38790.0,38790.0,0
20250219 23:00:00,38790.0,38790.0,38790.0,38790.0,0
20250219 23:15:00,38790.0,38790.0,38790.0,38790.0,0
20250219 23:30:00,38790.0,38790.0,38790.0,38790.0,0
20250219 23:45:00,38790.0,38790.0,38790.0,38790.0,0
20250220 00:00:00,38790.0,38790.0,38790.0,38790.0,0
20250220 00:15:00,38790.0,38790.0,38790.0,38790.0,0
20250220 00:30:00,38670.0,38680.0,38670.0,38680.0,6
20250220 00:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 01:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 01:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 01:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 01:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 02:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 02:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 02:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 02:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 03:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 03:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 03:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 03:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 04:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 04:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 04:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 04:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 05:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 05:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 05:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 05:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 08:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 09:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 09:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 09:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 09:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 10:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 10:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 10:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 10:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 11:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 11:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 11:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 11:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 12:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 12:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 12:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 12:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 13:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 13:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 13:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 13:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 14:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 14:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 14:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 14:45:00,38680.0,38680.0,38680.0,38680.0,0
20250220 15:00:00,38680.0,38680.0,38680.0,38680.0,0
20250220 15:15:00,38680.0,38680.0,38680.0,38680.0,0
20250220 15:30:00,38680.0,38680.0,38680.0,38680.0,0
20250220 17:15:00,38540.0,38540.0,38540.0,38540.0,1
20250220 17:30:00,38540.0,38540.0,38540.0,38540.0,0
20250220 17:45:00,38540.0,38540.0,38540.0,38540.0,0
20250220 18:00:00,38540.0,38540.0,38540.0,38540.0,0
20250220 18:15:00,38540.0,38540.0,38540.0,38540.0,0
20250220 18:30:00,38540.0,38540.0,38540.0,38540.0,0
20250220 18:45:00,38540.0,38540.0,38540.0,38540.0,0
20250220 19:00:00,38540.0,38540.0,38540.0,38540.0,0
20250220 19:15:00,38540.0,38540.0,38540.0,38540.0,0
20250220 19:30:00,38540.0,38540.0,38540.0,38540.0,0
20250220 19:45:00,38540.0,38540.0,38540.0,38540.0,0
20250220 20:00:00,38540.0,38540.0,38540.0,38540.0,0
20250220 20:15:00,38540.0,38540.0,38540.0,38540.0,0
20250220 20:30:00,38540.0,38540.0,38540.0,38540.0,0
20250220 20:45:00,38540.0,38540.0,38540.0,38540.0,0
20250220 21:00:00,38540.0,38540.0,38540.0,38540.0,0
20250220 21:15:00,38540.0,38540.0,38540.0,38540.0,0
20250220 21:30:00,38540.0,38540.0,38540.0,38540.0,0
20250220 21:45:00,38540.0,38540.0,38540.0,38540.0,0
20250220 22:00:00,38540.0,38540.0,38540.0,38540.0,0
20250220 22:15:00,38540.0,38540.0,38540.0,38540.0,0
20250220 22:30:00,38540.0,38540.0,38540.0,38540.0,0
20250220 22:45:00,38540.0,38540.0,38540.0,38540.0,0
20250220 23:00:00,38540.0,38540.0,38540.0,38540.0,0
20250220 23:15:00,38540.0,38540.0,38540.0,38540.0,0
20250220 23:30:00,38540.0,38540.0,38540.0,38540.0,0
20250220 23:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 00:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 00:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 00:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 00:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 01:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 01:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 01:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 01:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 02:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 02:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 02:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 02:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 03:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 03:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 03:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 03:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 04:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 04:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 04:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 04:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 05:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 05:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 05:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 05:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 08:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 09:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 09:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 09:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 09:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 10:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 10:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 10:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 10:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 11:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 11:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 11:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 11:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 12:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 12:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 12:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 12:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 13:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 13:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 13:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 13:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 14:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 14:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 14:30:00,38540.0,38540.0,38540.0,38540.0,0
20250221 14:45:00,38540.0,38540.0,38540.0,38540.0,0
20250221 15:00:00,38540.0,38540.0,38540.0,38540.0,0
20250221 15:15:00,38540.0,38540.0,38540.0,38540.0,0
20250221 15:30:00,38540.0,38540.0,38540.0,38540.0,0
20250222 03:30:00,37990.0,37990.0,37990.0,37990.0,2
20250222 03:45:00,37990.0,37990.0,37990.0,37990.0,0
20250222 04:00:00,37990.0,37990.0,37990.0,37990.0,0
20250222 04:15:00,37990.0,37990.0,37990.0,37990.0,0
20250222 04:30:00,37990.0,37990.0,37990.0,37990.0,0
20250222 04:45:00,37990.0,37990.0,37990.0,37990.0,0
20250222 05:00:00,37990.0,37990.0,37990.0,37990.0,0
20250222 05:15:00,37990.0,37990.0,37990.0,37990.0,0
20250222 05:30:00,37990.0,37990.0,37990.0,37990.0,0
20250222 05:45:00,37990.0,37990.0,37990.0,37990.0,0
20250224 08:45:00,37990.0,37990.0,37990.0,37990.0,0
20250224 09:00:00,37990.0,37990.0,37990.0,37990.0,0
20250224 09:15:00,37990.0,37990.0,37990.0,37990.0,0
20250224 09:30:00,37990.0,37990.0,37990.0,37990.0,0
20250224 09:45:00,37990.0,37990.0,37990.0,37990.0,0
20250224 10:00:00,37990.0,37990.0,37990.0,37990.0,0
20250224 10:15:00,37900.0,37900.0,37900.0,37900.0,1
20250224 10:30:00,37900.0,37900.0,37900.0,37900.0,0
20250224 10:45:00,37900.0,37900.0,37900.0,37900.0,0
20250224 11:00:00,37900.0,37900.0,37900.0,37900.0,0
20250224 11:15:00,37900.0,37900.0,37900.0,37900.0,0
20250224 11:30:00,37900.0,37900.0,37900.0,37900.0,0
20250224 11:45:00,37900.0,37900.0,37900.0,37900.0,0
20250224 12:00:00,37900.0,37900.0,37900.0,37900.0,0
20250224 12:15:00,37900.0,37900.0,37900.0,37900.0,0
20250224 12:30:00,37900.0,37900.0,37900.0,37900.0,0
20250224 12:45:00,37900.0,37900.0,37900.0,37900.0,0
20250224 13:00:00,37900.0,37900.0,37900.0,37900.0,0
20250224 13:15:00,37900.0,37900.0,37900.0,37900.0,0
20250224 13:30:00,37900.0,37900.0,37900.0,37900.0,0
20250224 13:45:00,37900.0,37900.0,37900.0,37900.0,0
20250224 14:00:00,37900.0,37900.0,37900.0,37900.0,0
20250224 14:15:00,37900.0,37900.0,37900.0,37900.0,0
20250224 14:30:00,37900.0,37900.0,37900.0,37900.0,0
20250224 14:45:00,37900.0,37900.0,37900.0,37900.0,0
20250224 15:00:00,37900.0,37900.0,37900.0,37900.0,0
20250224 15:15:00,37900.0,37900.0,37900.0,37900.0,0
20250224 15:30:00,37900.0,37900.0,37900.0,37900.0,0
20250225 00:00:00,37730.0,37730.0,37730.0,37730.0,1
20250225 00:15:00,37730.0,37730.0,37730.0,37730.0,0
20250225 00:30:00,37730.0,37730.0,37730.0,37730.0,0
20250225 00:45:00,37730.0,37730.0,37730.0,37730.0,0
20250225 01:00:00,37870.0,37870.0,37870.0,37870.0,1
20250225 01:15:00,37870.0,37870.0,37870.0,37870.0,0
20250225 01:30:00,37870.0,37870.0,37870.0,37870.0,0
20250225 01:45:00,37870.0,37870.0,37870.0,37870.0,0
20250225 02:00:00,37870.0,37870.0,37870.0,37870.0,0
20250225 02:15:00,37870.0,37870.0,37870.0,37870.0,0
20250225 02:30:00,37870.0,37870.0,37870.0,37870.0,0
20250225 02:45:00,37870.0,37870.0,37870.0,37870.0,0
20250225 03:00:00,37870.0,37870.0,37870.0,37870.0,0
20250225 03:15:00,37870.0,37870.0,37870.0,37870.0,0
20250225 03:30:00,37870.0,37870.0,37870.0,37870.0,0
20250225 03:45:00,37870.0,37870.0,37870.0,37870.0,0
20250225 04:00:00,37870.0,37870.0,37870.0,37870.0,0
20250225 04:15:00,37870.0,37870.0,37870.0,37870.0,0
20250225 04:30:00,37870.0,37870.0,37870.0,37870.0,0
20250225 04:45:00,37870.0,37870.0,37870.0,37870.0,0
20250225 05:00:00,37870.0,37870.0,37870.0,37870.0,0
20250225 05:15:00,37870.0,37870.0,37870.0,37870.0,0
20250225 05:30:00,37870.0,37870.0,37870.0,37870.0,0
20250225 05:45:00,37870.0,37870.0,37870.0,37870.0,0
20250225 08:45:00,37870.0,37870.0,37870.0,37870.0,0
20250225 09:00:00,37870.0,37870.0,37870.0,37870.0,0
20250225 09:15:00,37870.0,37870.0,37870.0,37870.0,0
